strategy_name,date,trades,skipped_trades,net_profit,gross_profit,gross_loss,ending_equity,max_drawdown_eur,max_drawdown_percent,daily_stopped,positive_day,negative_day
proxy_hardened_no_worst_hours_high_margin,2022-07-08,0,0,0.0,0.0,0.0,1167.92943112941,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-10,0,0,0.0,0.0,0.0,1167.92943112941,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-11,1,0,-2.6819806246081317,0.0,2.6819806246081317,1165.247450504802,2.681980624608059,0.22963550306413055,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-07-12,1,0,8.643171929478212,8.643171929478212,0.0,1173.8906224342802,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-07-13,2,0,-14.236289596781408,0.0,14.236289596781408,1159.654332837499,14.236289596781262,1.2127441283464444,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-07-14,1,0,-6.985618480634985,0.0,6.985618480634985,1152.668714356864,21.221908077416174,1.8078266979770743,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-07-15,1,0,-3.1021577619947767,0.0,3.1021577619947767,1149.5665565948693,24.324065839410878,2.072089628671742,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-07-17,0,0,0.0,0.0,0.0,1149.5665565948693,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-18,0,0,0.0,0.0,0.0,1149.5665565948693,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-19,0,0,0.0,0.0,0.0,1149.5665565948693,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-20,0,0,0.0,0.0,0.0,1149.5665565948693,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-21,0,0,0.0,0.0,0.0,1149.5665565948693,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-22,1,0,8.685751454493966,8.685751454493966,0.0,1158.2523080493634,15.63831438491684,1.3321781506770956,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-07-24,0,0,0.0,0.0,0.0,1158.2523080493634,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-25,1,0,-3.575284220228541,0.0,3.575284220228541,1154.677023829135,19.213598605145307,1.636745216117524,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-07-26,0,0,0.0,0.0,0.0,1154.677023829135,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-07-27,1,0,9.983262620453315,9.983262620453315,0.0,1164.6602864495883,9.23033598469192,0.7863028980971927,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-07-28,2,0,18.504121870863937,18.504121870863937,0.0,1183.1644083204524,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-07-29,1,0,-3.609191102805953,0.0,3.609191102805953,1179.5552172176465,3.6091911028058803,0.3050456113642961,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-07-31,0,0,0.0,0.0,0.0,1179.5552172176465,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-01,1,0,-4.317543170825347,0.0,4.317543170825347,1175.2376740468212,7.926734273631155,0.6699605074229253,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-02,0,0,0.0,0.0,0.0,1175.2376740468212,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-03,0,0,0.0,0.0,0.0,1175.2376740468212,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-04,1,0,8.939971719325895,8.939971719325895,0.0,1184.1776457661472,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-05,0,0,0.0,0.0,0.0,1184.1776457661472,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-07,0,0,0.0,0.0,0.0,1184.1776457661472,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-08,1,0,-2.8696613783857448,0.0,2.8696613783857448,1181.3079843877615,2.869661378385672,0.24233368942959901,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-09,2,1,2.4758246420552403,6.633455093585708,4.157630451530467,1183.783809029817,4.157630451530395,0.34998614522156973,True,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-10,1,0,-5.501453260546059,0.0,5.501453260546059,1178.282355769271,9.65908371207638,0.8130942646712885,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-11,1,0,-3.9618405864774378,0.0,3.9618405864774378,1174.3205151827935,13.620924298553746,1.1465989690957,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-12,1,0,8.617996352732616,8.617996352732616,0.0,1182.9385115355262,5.002927945821057,0.4211426404996297,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-14,0,0,0.0,0.0,0.0,1182.9385115355262,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-15,1,0,-5.519757915233713,0.0,5.519757915233713,1177.4187536202926,10.522685861054697,0.8857916317532352,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-16,1,0,-3.8797942423471614,0.0,3.8797942423471614,1173.5389593779455,14.402480103401786,1.2123897378047421,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-17,1,0,7.598728544953628,7.598728544953628,0.0,1181.1376879228992,6.803751558448084,0.5727345921545247,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-18,0,0,0.0,0.0,0.0,1181.1376879228992,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-19,1,0,7.417463407005398,7.417463407005398,0.0,1188.5551513299047,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-21,0,0,0.0,0.0,0.0,1188.5551513299047,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-22,1,0,-4.3198065310082985,0.0,4.3198065310082985,1184.2353447988964,4.319806531008226,0.3634502383986712,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-08-23,0,0,0.0,0.0,0.0,1184.2353447988964,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-24,0,0,0.0,0.0,0.0,1184.2353447988964,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-25,0,0,0.0,0.0,0.0,1184.2353447988964,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-26,1,0,11.499726866465307,11.499726866465307,0.0,1195.7350716653618,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-28,0,0,0.0,0.0,0.0,1195.7350716653618,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-29,0,0,0.0,0.0,0.0,1195.7350716653618,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-08-30,1,0,6.996064678311695,6.996064678311695,0.0,1202.7311363436736,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-08-31,0,0,0.0,0.0,0.0,1202.7311363436736,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-01,2,0,3.495395434396041,9.428958494249782,5.933563059853741,1206.2265317780698,5.933563059853668,0.4895032500345623,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-09-02,0,0,0.0,0.0,0.0,1206.2265317780698,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-04,0,0,0.0,0.0,0.0,1206.2265317780698,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-05,0,0,0.0,0.0,0.0,1206.2265317780698,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-06,1,0,7.314063857922447,7.314063857922447,0.0,1213.5405956359923,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-09-07,0,0,0.0,0.0,0.0,1213.5405956359923,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-08,0,0,0.0,0.0,0.0,1213.5405956359923,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-09,0,0,0.0,0.0,0.0,1213.5405956359923,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-11,0,0,0.0,0.0,0.0,1213.5405956359923,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-12,1,0,-4.5643511913350086,0.0,4.5643511913350086,1208.9762444446574,4.564351191334936,0.3761185417075274,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-09-13,1,0,5.158675248515619,5.158675248515619,0.0,1214.134919693173,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-09-14,1,0,-3.721412851920677,0.0,3.721412851920677,1210.4135068412525,3.7214128519206042,0.30650735693040204,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-09-15,2,1,-7.098859882212,0.0,7.098859882212,1203.3146469590406,10.820272734132459,0.891191955574993,True,False,True
proxy_hardened_no_worst_hours_high_margin,2022-09-16,1,0,-4.329132111470772,0.0,4.329132111470772,1198.98551484757,15.149404845603158,1.247752996794755,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-09-18,0,0,0.0,0.0,0.0,1198.98551484757,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-19,1,0,-3.413654060270874,0.0,3.413654060270874,1195.571860787299,18.56305890587396,1.5289123642506777,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-09-20,2,0,2.0292777313469195,5.905091232062132,3.8758135007152124,1197.6011385186462,16.533781174526894,1.3617746188129722,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-09-21,0,0,0.0,0.0,0.0,1197.6011385186462,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-22,0,0,0.0,0.0,0.0,1197.6011385186462,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-23,1,0,12.742136152145958,12.742136152145958,0.0,1210.3432746707922,3.7916450223808624,0.31229190107958166,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-09-25,0,0,0.0,0.0,0.0,1210.3432746707922,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-26,1,0,-5.252079143921565,0.0,5.252079143921565,1205.0911955268707,9.043724166302354,0.744869785030795,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-09-27,0,0,0.0,0.0,0.0,1205.0911955268707,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-28,0,0,0.0,0.0,0.0,1205.0911955268707,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-29,0,0,0.0,0.0,0.0,1205.0911955268707,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-09-30,1,0,-5.166282226424828,0.0,5.166282226424828,1199.924913300446,14.21000639272711,1.1703811629368304,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-10-02,0,0,0.0,0.0,0.0,1199.924913300446,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-03,0,0,0.0,0.0,0.0,1199.924913300446,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-04,1,0,9.504540395995646,9.504540395995646,0.0,1209.4294536964417,4.705465996731391,0.3875570927422564,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-10-05,1,0,6.536019427972105,6.536019427972105,0.0,1215.9654731244138,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-10-06,0,0,0.0,0.0,0.0,1215.9654731244138,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-07,0,0,0.0,0.0,0.0,1215.9654731244138,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-09,0,0,0.0,0.0,0.0,1215.9654731244138,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-10,0,0,0.0,0.0,0.0,1215.9654731244138,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-11,1,0,-4.004668924530806,0.0,4.004668924530806,1211.9608041998831,4.004668924530733,0.3293406772678148,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-10-12,0,0,0.0,0.0,0.0,1211.9608041998831,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-13,0,0,0.0,0.0,0.0,1211.9608041998831,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-14,0,0,0.0,0.0,0.0,1211.9608041998831,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-16,0,0,0.0,0.0,0.0,1211.9608041998831,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-17,0,0,0.0,0.0,0.0,1211.9608041998831,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-18,1,0,7.509615063327528,7.509615063327528,0.0,1219.4704192632107,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-10-19,1,0,9.269085392198958,9.269085392198958,0.0,1228.7395046554097,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-10-20,0,0,0.0,0.0,0.0,1228.7395046554097,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-21,0,0,0.0,0.0,0.0,1228.7395046554097,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-23,0,0,0.0,0.0,0.0,1228.7395046554097,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-24,0,0,0.0,0.0,0.0,1228.7395046554097,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-25,1,0,-3.724282269255882,0.0,3.724282269255882,1225.015222386154,3.7242822692558093,0.3030977888433932,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-10-26,1,0,-4.755324440973782,0.0,4.755324440973782,1220.2598979451802,8.479606710229518,0.6901061354422356,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-10-27,0,0,0.0,0.0,0.0,1220.2598979451802,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-28,1,0,11.446214016307222,11.446214016307222,0.0,1231.7061119614875,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-10-30,0,0,0.0,0.0,0.0,1231.7061119614875,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-10-31,2,0,-7.189908982182178,0.0,7.189908982182178,1224.5162029793055,7.189908982182033,0.5837357558234512,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-01,1,0,7.584458135698169,7.584458135698169,0.0,1232.1006611150037,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-11-02,1,0,-3.3130841091493313,0.0,3.3130841091493313,1228.7875770058545,3.3130841091492584,0.2688971943372747,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-03,1,0,-5.238729794494093,0.0,5.238729794494093,1223.5488472113605,8.551813903643279,0.6940840284838591,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-04,1,0,7.254302113449212,7.254302113449212,0.0,1230.8031493248097,1.2975117901939939,0.10530891112580003,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-11-06,0,0,0.0,0.0,0.0,1230.8031493248097,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-07,1,0,-3.3430545393701596,0.0,3.3430545393701596,1227.4600947854397,4.640566329564081,0.3766385715079924,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-08,0,0,0.0,0.0,0.0,1227.4600947854397,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-09,1,0,-5.399292961028168,0.0,5.399292961028168,1222.0608018244116,10.039859290592176,0.8148570654532795,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-10,0,0,0.0,0.0,0.0,1222.0608018244116,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-11,2,0,5.414610145135693,10.012870680693068,4.598260535557374,1227.4754119695474,14.638119826149477,1.1880620056564648,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-11-13,0,0,0.0,0.0,0.0,1227.4754119695474,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-14,2,0,4.686299926566871,7.9132740056631246,3.2269740790962533,1232.1617118961144,3.2269740790961805,0.26121123786630934,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-11-15,2,0,1.0671478178852247,7.622993158017534,6.55584534013231,1233.2288597139998,6.555845340132237,0.5287890158191614,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-11-16,0,0,0.0,0.0,0.0,1233.2288597139998,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-17,0,0,0.0,0.0,0.0,1233.2288597139998,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-18,0,0,0.0,0.0,0.0,1233.2288597139998,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-20,0,0,0.0,0.0,0.0,1233.2288597139998,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-21,1,0,-3.240428498872989,0.0,3.240428498872989,1229.9884312151269,9.796273839005153,0.7901592751603936,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-22,0,0,0.0,0.0,0.0,1229.9884312151269,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-23,0,0,0.0,0.0,0.0,1229.9884312151269,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-24,1,0,-2.6291809822626693,0.0,2.6291809822626693,1227.3592502328643,12.42545482126775,1.0022268197545818,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-11-25,0,0,0.0,0.0,0.0,1227.3592502328643,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-27,0,0,0.0,0.0,0.0,1227.3592502328643,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-28,0,0,0.0,0.0,0.0,1227.3592502328643,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-29,0,0,0.0,0.0,0.0,1227.3592502328643,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-11-30,2,0,0.8299576415714363,5.251261224943546,4.42130358337211,1228.1892078744359,11.595497179696167,0.9352831287904847,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-01,1,0,6.610887765093976,6.610887765093976,0.0,1234.80009563953,4.984609414602119,0.40205443689390236,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-02,1,0,6.384996527029598,6.384996527029598,0.0,1241.1850921665596,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-04,0,0,0.0,0.0,0.0,1241.1850921665596,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-05,0,0,0.0,0.0,0.0,1241.1850921665596,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-06,0,0,0.0,0.0,0.0,1241.1850921665596,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-07,1,0,-3.0615979585280275,0.0,3.0615979585280275,1238.1234942080316,3.0615979585279547,0.2466673164099772,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-12-08,2,0,14.044972424525067,14.044972424525067,0.0,1252.1684666325568,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-09,0,0,0.0,0.0,0.0,1252.1684666325568,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-11,0,0,0.0,0.0,0.0,1252.1684666325568,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-12,0,0,0.0,0.0,0.0,1252.1684666325568,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-13,1,0,-6.341726520691127,0.0,6.341726520691127,1245.8267401118658,6.341726520691054,0.5064595291834645,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-12-14,0,0,0.0,0.0,0.0,1245.8267401118658,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-15,2,0,-11.344241872062558,0.0,11.344241872062558,1234.4824982398034,17.685968392753466,1.4124272303643095,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-12-16,1,0,7.796468331306569,7.796468331306569,0.0,1242.27896657111,9.889500061446824,0.7897898984824742,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-18,0,0,0.0,0.0,0.0,1242.27896657111,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-19,1,0,-2.7710686950468517,0.0,2.7710686950468517,1239.5078978760632,12.660568756493603,1.0110914859996063,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-12-20,0,0,0.0,0.0,0.0,1239.5078978760632,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-21,2,0,1.554708535757836,5.222564665313184,3.6678561295553482,1241.0626064118212,11.105860220735622,0.8869301948325286,False,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-22,0,0,0.0,0.0,0.0,1241.0626064118212,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-23,1,0,-3.524022557600647,0.0,3.524022557600647,1237.5385838542206,14.629882778336196,1.168363775976581,False,False,True
proxy_hardened_no_worst_hours_high_margin,2022-12-26,0,0,0.0,0.0,0.0,1237.5385838542206,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-27,2,1,4.141149682734831,6.204756117204779,2.063606434469948,1241.6797335369556,16.69348921280607,1.3331663955489705,True,True,False
proxy_hardened_no_worst_hours_high_margin,2022-12-28,0,0,0.0,0.0,0.0,1241.6797335369556,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-29,0,0,0.0,0.0,0.0,1241.6797335369556,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2022-12-30,2,1,-7.262315835009904,0.0,7.262315835009904,1234.4174177019459,17.751048930610978,1.4176246570358606,True,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-02,0,0,0.0,0.0,0.0,1234.4174177019459,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-03,2,0,19.128871627054505,19.128871627054505,0.0,1253.5462893290005,9.23140657486556,0.7372335928320797,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-01-04,2,0,-8.8718869396445,0.0,8.8718869396445,1244.6744023893561,8.871886939644355,0.7077430658259383,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-05,0,0,0.0,0.0,0.0,1244.6744023893561,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-06,2,0,6.913862112204779,11.592761754884505,4.678899642679726,1251.588264501561,13.550786582324008,1.080996106619843,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-01-08,0,0,0.0,0.0,0.0,1251.588264501561,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-09,1,0,-3.9364914907506137,0.0,3.9364914907506137,1247.6517730108105,5.894516318189972,0.470227255935255,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-10,2,1,-6.8474038958517305,0.0,6.8474038958517305,1240.804369114959,12.741920214041556,1.0164698601486877,True,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-11,1,0,-3.0555295038164605,0.0,3.0555295038164605,1237.7488396111426,15.797449717857944,1.2602206916757752,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-12,1,0,4.437497833144034,4.437497833144034,0.0,1242.1863374442867,11.359951884713837,0.9062251614812408,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-01-13,1,0,8.256566525917988,8.256566525917988,0.0,1250.4429039702047,3.1033853587957765,0.24756846916733802,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-01-15,0,0,0.0,0.0,0.0,1250.4429039702047,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-16,0,0,0.0,0.0,0.0,1250.4429039702047,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-17,1,0,-4.198049753015157,0.0,4.198049753015157,1246.2448542171896,7.301435111810861,0.5824623449461273,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-18,1,0,-5.231339222787101,0.0,5.231339222787101,1241.0135149944026,12.532774334597889,0.9997855237804137,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-19,1,0,8.278236441978533,8.278236441978533,0.0,1249.2917514363812,4.2545378926192825,0.33940014252657996,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-01-20,0,0,0.0,0.0,0.0,1249.2917514363812,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-22,0,0,0.0,0.0,0.0,1249.2917514363812,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-23,1,0,7.6911798241361975,7.6911798241361975,0.0,1256.9829312605175,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-01-24,1,0,-3.021708024799027,0.0,3.021708024799027,1253.9612232357185,3.0217080247989543,0.24039371972766166,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-01-25,0,0,0.0,0.0,0.0,1253.9612232357185,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-26,0,0,0.0,0.0,0.0,1253.9612232357185,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-27,0,0,0.0,0.0,0.0,1253.9612232357185,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-29,0,0,0.0,0.0,0.0,1253.9612232357185,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-30,0,0,0.0,0.0,0.0,1253.9612232357185,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-01-31,0,0,0.0,0.0,0.0,1253.9612232357185,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-02-01,2,0,8.705222940526337,12.363235159852747,3.6580122193264106,1262.666446176245,6.679720244125292,0.5314089855959133,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-02-02,1,0,-3.511699470590047,0.0,3.511699470590047,1259.154746705655,3.5116994705899742,0.2781177468700871,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-02-03,1,0,6.864900796694128,6.864900796694128,0.0,1266.0196475023492,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-02-05,0,0,0.0,0.0,0.0,1266.0196475023492,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-02-06,1,0,8.147525563742347,8.147525563742347,0.0,1274.1671730660917,0.0,0.0,False,True,False
proxy_hardened_no_worst_hours_high_margin,2023-02-07,1,0,-4.043225163459811,0.0,4.043225163459811,1270.123947902632,4.043225163459738,0.31732297369820983,False,False,True
proxy_hardened_no_worst_hours_high_margin,2023-02-08,0,0,0.0,0.0,0.0,1270.123947902632,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-02-09,0,0,0.0,0.0,0.0,1270.123947902632,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-02-10,0,0,0.0,0.0,0.0,1270.123947902632,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours_high_margin,2023-02-12,0,0,0.0,0.0,0.0,1270.123947902632,0.0,0.0,False,False,False
