strategy_name,paper_order_id,entry_time,equity_before,equity_after,running_equity_high,drawdown_eur,drawdown_percent,lot_size,pnl_eur
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000356,2024-04-02 10:15:00,1224.924218398863,1220.2911804344149,1274.1671730660917,53.87599263167681,4.2283299845209745,0.01,-4.633037964448322
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000357,2024-04-03 14:00:00,1220.2911804344149,1232.4445648661408,1274.1671730660917,41.722608199950855,3.2745003231837844,0.01,12.15338443172588
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000358,2024-04-04 19:00:00,1232.4445648661408,1225.2876077270553,1274.1671730660917,48.87956533903639,3.8361971939219774,0.01,-7.156957139085607
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000359,2024-04-08 10:15:00,1225.2876077270553,1219.0389058243923,1274.1671730660917,55.128267241699405,4.326611798437839,0.01,-6.248701902663088
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000360,2024-04-08 19:00:00,1219.0389058243923,1231.0302980612428,1274.1671730660917,43.13687500484889,3.385495711763354,0.01,11.991392236850443
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000361,2024-04-09 13:30:00,1231.0302980612428,1224.3284854201888,1274.1671730660917,49.83868764590284,3.9114716419803477,0.01,-6.701812641054021
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000362,2024-04-09 22:00:00,1224.3284854201888,1219.2350123678316,1274.1671730660917,54.93216069826008,4.311220839732834,0.01,-5.093473052357313
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000363,2024-04-11 14:00:00,1219.2350123678316,1212.7193571456855,1274.1671730660917,61.44781592040613,4.822586644776069,0.01,-6.515655222146124
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000364,2024-04-12 13:00:00,1212.7193571456855,1224.2918923120424,1274.1671730660917,49.8752807540493,3.9143435656117194,0.01,11.572535166356756
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000365,2024-04-19 14:15:00,1224.2918923120424,1215.9890124423082,1274.1671730660917,58.17816062378347,4.565975474300322,0.01,-8.302879869734243
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000366,2024-04-23 10:30:00,1215.9890124423082,1208.8201645021486,1274.1671730660917,65.34700856394306,5.128605566465452,0.01,-7.168847940159667
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000367,2024-04-24 10:00:00,1208.8201645021486,1204.184755181252,1274.1671730660917,69.9824178848396,5.492404714558565,0.01,-4.635409320896615
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000368,2024-04-26 13:00:00,1204.184755181252,1198.543845611312,1274.1671730660917,75.62332745477966,5.93511817392089,0.01,-5.640909569940122
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000369,2024-04-30 13:45:00,1198.543845611312,1210.2156379466064,1274.1671730660917,63.95153511948524,5.019085130375435,0.01,11.67179233529434
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000370,2024-05-02 14:15:00,1210.2156379466064,1202.0862050194842,1274.1671730660917,72.0809680466075,5.657104465590295,0.01,-8.129432927122325
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000371,2024-05-06 14:15:00,1202.0862050194842,1195.3581244591442,1274.1671730660917,78.8090486069475,6.185141971387112,0.01,-6.728080560340077
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000372,2024-05-10 18:00:00,1195.3581244591442,1189.696586084512,1274.1671730660917,84.47058698157957,6.629474433744342,0.01,-5.661538374632146
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000373,2024-05-14 10:15:00,1189.696586084512,1185.9151047448963,1274.1671730660917,88.25206832119534,6.926255061871513,0.01,-3.781481339615839
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000374,2024-05-15 14:15:00,1185.9151047448963,1202.7905351299164,1274.1671730660917,71.37663793617526,5.601826781050882,0.01,16.87543038502001
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000375,2024-05-17 10:00:00,1202.7905351299164,1209.9831944934472,1274.1671730660917,64.18397857264449,5.037327905583645,0.01,7.192659363530693
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000376,2024-05-20 10:00:00,1209.9831944934472,1203.0344586005544,1274.1671730660917,71.13271446553722,5.582683023795617,0.01,-6.948735892892801
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000377,2024-05-20 19:00:00,1203.0344586005544,1196.7426798041197,1274.1671730660917,77.42449326197197,6.076478416537885,0.01,-6.291778796434828
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000378,2024-05-21 13:00:00,1196.7426798041197,1190.704894616354,1274.1671730660917,83.4622784497376,6.55033972103505,0.01,-6.037785187765694
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000379,2024-05-23 14:00:00,1190.704894616354,1206.5812067455854,1274.1671730660917,67.58596632050626,5.3043248758222825,0.01,15.876312129231264
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000380,2024-05-28 10:00:00,1206.5812067455854,1203.075631686921,1274.1671730660917,71.09154137917062,5.579451651395124,0.01,-3.5055750586644354
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000381,2024-05-29 13:15:00,1203.075631686921,1214.4031715934825,1274.1671730660917,59.76400147260915,4.690436446325648,0.01,11.327539906561396
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000382,2024-06-04 14:00:00,1214.4031715934825,1207.4779953100915,1274.1671730660917,66.68917775600016,5.233942544252077,0.01,-6.9251762833910835
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000383,2024-06-06 14:45:00,1207.4779953100915,1219.516071276185,1274.1671730660917,54.65110178990676,4.289162595391397,0.01,12.038075966093329
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000384,2024-06-06 18:00:00,1219.516071276185,1230.8617832856444,1274.1671730660917,43.305389780447285,3.39872119576267,0.01,11.345712009459403
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000385,2024-06-13 14:00:00,1230.8617832856444,1222.3827592839707,1274.1671730660917,51.784413782120964,4.0641773604565214,0.01,-8.479024001673752
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000386,2024-06-14 13:30:00,1222.3827592839707,1215.9982703810056,1274.1671730660917,58.168902685086096,4.56524888685614,0.01,-6.384488902965204
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000387,2024-06-18 18:00:00,1215.9982703810056,1226.7475406977737,1274.1671730660917,47.419632368317934,3.7216178042171437,0.01,10.749270316768088
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000388,2024-06-20 10:30:00,1226.7475406977737,1223.1222523818678,1274.1671730660917,51.044920684223825,4.006139991928367,0.01,-3.625288315905964
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000389,2024-06-20 13:00:00,1223.1222523818678,1232.7789697297194,1274.1671730660917,41.38820333637227,3.248255347591304,0.01,9.656717347851481
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000390,2024-06-21 10:45:00,1232.7789697297194,1229.31452769432,1274.1671730660917,44.85264537177159,3.5201538950215174,0.01,-3.4644420353993883
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000391,2024-06-24 10:15:00,1229.31452769432,1224.9962114913133,1274.1671730660917,49.1709615747784,3.859066738978676,0.01,-4.318316203006889
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000392,2024-06-25 13:45:00,1224.9962114913133,1234.5805594292674,1274.1671730660917,39.58661363682427,3.1068618367843395,0.01,9.584347937954062
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000393,2024-06-26 10:00:00,1234.5805594292674,1242.2015280375504,1274.1671730660917,31.965645028541303,2.5087481222437074,0.01,7.620968608282892
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000394,2024-06-27 18:45:00,1242.2015280375504,1237.9133284283894,1274.1671730660917,36.25384463770229,2.8452973364917935,0.01,-4.288199609161056
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000395,2024-06-28 14:00:00,1237.9133284283894,1232.6706717572242,1274.1671730660917,41.49650130886744,3.256754858078187,0.01,-5.242656671165223
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000396,2024-07-03 18:00:00,1232.6706717572242,1227.3806817077575,1274.1671730660917,46.78649135833416,3.6719272280221684,0.01,-5.289990049466796
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000397,2024-07-05 10:45:00,1227.3806817077575,1224.3103178483643,1274.1671730660917,49.85685521772734,3.9128974809289994,0.01,-3.0703638593932556
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000398,2024-07-10 15:15:00,1224.3103178483643,1219.3685047664208,1274.1671730660917,54.79866829967091,4.300744004242878,0.01,-4.941813081943637
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000399,2024-07-11 10:15:00,1219.3685047664208,1216.1899066791157,1274.1671730660917,57.977266386976,4.550208764793589,0.01,-3.178598087305163
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000400,2024-07-12 19:15:00,1216.1899066791157,1212.4820426662413,1274.1671730660917,61.68513039985032,4.841211710973084,0.01,-3.7078640128743974
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000401,2024-07-17 10:00:00,1212.4820426662413,1206.9952259164784,1274.1671730660917,67.17194714961329,5.271831559431413,0.01,-5.4868167497630385
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000402,2024-07-17 13:30:00,1206.9952259164784,1200.7348150022776,1274.1671730660917,73.43235806381404,5.763165118051983,0.01,-6.26041091420082
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000403,2024-07-19 15:15:00,1200.7348150022776,1193.312144328775,1274.1671730660917,80.85502873731662,6.345715887715986,0.01,-7.422670673502653
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000404,2024-07-22 13:00:00,1193.312144328775,1204.744295926896,1274.1671730660917,69.42287713919563,5.448490481208986,0.01,11.432151598120909
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000405,2024-07-24 13:00:00,1204.744295926896,1213.9885675334053,1274.1671730660917,60.17860553268633,4.722975666362175,0.01,9.244271606509228
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000406,2024-07-24 15:30:00,1213.9885675334053,1206.8447310378115,1274.1671730660917,67.3224420282802,5.2836427943971325,0.01,-7.143836495593932
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000407,2024-07-25 13:30:00,1206.8447310378115,1223.8043599027706,1274.1671730660917,50.36281316332111,3.9526063948210637,0.01,16.959628864959015
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000408,2024-07-31 10:15:00,1223.8043599027706,1232.484385216152,1274.1671730660917,41.68278784993959,3.2713751170999195,0.01,8.680025313381448
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000409,2024-07-31 14:15:00,1232.484385216152,1242.9847862509182,1274.1671730660917,31.18238681517346,2.447275952035221,0.01,10.500401034766055
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000410,2024-08-01 14:45:00,1242.9847862509182,1234.6380158571842,1274.1671730660917,39.52915720890746,3.10235250479625,0.01,-8.346770393734078
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000411,2024-08-01 22:00:00,1234.6380158571842,1229.2213337452768,1274.1671730660917,44.94583932081491,3.5274680019152833,0.01,-5.416682111907521
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000412,2024-08-02 13:15:00,1229.2213337452768,1220.6526464890421,1274.1671730660917,53.51452657704954,4.199961175288709,0.01,-8.568687256234698
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000413,2024-08-05 14:45:00,1220.6526464890421,1207.4420585874218,1274.1671730660917,66.72511447866987,5.2367629530202,0.01,-13.210587901620402
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000414,2024-08-08 13:00:00,1207.4420585874218,1218.6192254924226,1274.1671730660917,55.547947573669035,4.359549417679727,0.01,11.177166905000758
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000415,2024-08-08 15:00:00,1218.6192254924226,1234.6903778401356,1274.1671730660917,39.47679522595604,3.0982429982842103,0.01,16.071152347712925
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000416,2024-08-09 13:00:00,1234.6903778401356,1230.3932168262709,1274.1671730660917,43.77395623982079,3.4354955272066343,0.01,-4.297161013864825
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000417,2024-08-09 14:00:00,1230.3932168262709,1224.77595182687,1274.1671730660917,49.39122123922175,3.876353298317144,0.01,-5.617264999401032
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000418,2024-08-13 14:30:00,1224.77595182687,1218.4111744566917,1274.1671730660917,55.75599860939997,4.375877811640017,0.01,-6.36477737017829
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000419,2024-08-19 14:45:00,1218.4111744566917,1231.339333255025,1274.1671730660917,42.827839811066724,3.3612418147618706,0.01,12.92815879833317
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000420,2024-08-20 14:30:00,1231.339333255025,1224.3090645486122,1274.1671730660917,49.85810851747942,3.912995843198768,0.01,-7.030268706412771
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000421,2024-08-20 22:15:00,1224.3090645486122,1219.7567649118328,1274.1671730660917,54.4104081542589,4.270272324103943,0.01,-4.552299636779553
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000422,2024-08-21 19:00:00,1219.7567649118328,1213.7224909994325,1274.1671730660917,60.4446820666592,4.743858054450435,0.01,-6.0342739124003675
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000423,2024-08-23 10:15:00,1213.7224909994325,1220.5819154243295,1274.1671730660917,53.585257641762155,4.205512335780657,0.01,6.85942442489697
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000424,2024-08-23 14:00:00,1220.5819154243295,1214.3130375328824,1274.1671730660917,59.85413553320927,4.6975104051047945,0.01,-6.268877891447191
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000425,2024-08-26 19:00:00,1214.3130375328824,1209.9719749943297,1274.1671730660917,64.19519807176198,5.03820844146266,0.01,-4.341062538552778
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000426,2024-08-28 13:30:00,1209.9719749943297,1203.8366546072875,1274.1671730660917,70.33051845880414,5.51972456562072,0.01,-6.1353203870422295
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000427,2024-09-03 13:00:00,1203.8366546072875,1216.5095271821192,1274.1671730660917,57.657645883972464,4.525124104808635,0.01,12.6728725748316
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000428,2024-09-03 15:30:00,1216.5095271821192,1208.5310111400258,1274.1671730660917,65.63616192606582,5.151299084885562,0.01,-7.978516042093434
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000429,2024-09-04 10:00:00,1208.5310111400258,1203.5594378138462,1274.1671730660917,70.60773525224545,5.541481270651366,0.01,-4.971573326179696
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000430,2024-09-05 13:15:00,1203.5594378138462,1198.0938863442757,1274.1671730660917,76.07328672181598,5.970432163838992,0.01,-5.465551469570601
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000431,2024-09-05 14:15:00,1198.0938863442757,1191.8934885667245,1274.1671730660917,82.27368449936716,6.457055733227526,0.01,-6.200397777551261
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000432,2024-09-11 14:45:00,1191.8934885667245,1184.646754191388,1274.1671730660917,89.52041887470364,7.025798558228918,0.01,-7.246734375336546
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000433,2024-09-12 10:15:00,1184.646754191388,1181.630341485105,1274.1671730660917,92.5368315809867,7.262534582358667,0.01,-3.016412706283136
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000434,2024-09-13 15:15:00,1181.630341485105,1193.3502377514783,1274.1671730660917,80.81693531461337,6.342726215441539,0.01,11.719896266373253
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000435,2024-09-16 13:45:00,1193.3502377514783,1188.3396337993772,1274.1671730660917,85.82753926671444,6.735971627661963,0.01,-5.010603952101137
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000436,2024-09-18 18:30:00,1188.3396337993772,1178.9528354322715,1274.1671730660917,95.21433763382015,7.47267231855465,0.01,-9.386798367105785
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000437,2024-09-19 14:30:00,1178.9528354322715,1193.7742198560136,1274.1671730660917,80.39295321007808,6.309450981743983,0.01,14.821384423742002
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000438,2024-09-20 14:15:00,1193.7742198560136,1206.4016202865087,1274.1671730660917,67.765552779583,5.318419294739432,0.01,12.627400430495
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000439,2024-09-23 15:30:00,1206.4016202865087,1200.6492247923838,1274.1671730660917,73.51794827370782,5.769882463444567,0.01,-5.752395494124885
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000440,2024-09-24 13:00:00,1200.6492247923838,1211.88576455056,1274.1671730660917,62.281408515531666,4.888009190007684,0.01,11.236539758176077
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000441,2024-09-25 14:00:00,1211.88576455056,1206.4644175878743,1274.1671730660917,67.70275547821734,5.313490796918025,0.01,-5.421346962685748
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000442,2024-09-25 19:15:00,1206.4644175878743,1201.9093984415954,1274.1671730660917,72.25777462449628,5.670980712100659,0.01,-4.55501914627901
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000443,2024-10-01 13:00:00,1201.9093984415954,1210.1954695443546,1274.1671730660917,63.97170352173703,5.020667999772646,0.01,8.286071102759179
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000444,2024-10-01 15:30:00,1210.1954695443546,1202.2718139203366,1274.1671730660917,71.89535914575504,5.642537389560089,0.01,-7.9236556240180835
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000445,2024-10-11 10:45:00,1202.2718139203366,1209.5803645511287,1274.1671730660917,64.58680851496297,5.068943061807543,0.01,7.308550630791997
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000446,2024-10-11 19:45:00,1209.5803645511287,1205.8368558346938,1274.1671730660917,68.33031723139788,5.3627434983253615,0.01,-3.74350871643499
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000447,2024-10-15 14:15:00,1205.8368558346938,1218.8205717965252,1274.1671730660917,55.34660126956646,4.343747228739474,0.01,12.983715961831349
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000448,2024-10-16 14:15:00,1218.8205717965252,1212.828322376441,1274.1671730660917,61.3388506896506,4.814034766101208,0.01,-5.9922494200842085
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000449,2024-10-16 19:45:00,1212.828322376441,1220.8348430226843,1274.1671730660917,53.33233004340741,4.1856619108363295,0.01,8.006520646243116
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000450,2024-10-18 13:30:00,1220.8348430226843,1232.0008753306602,1274.1671730660917,42.1662977354315,3.3093222480347415,0.01,11.166032307975838
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000451,2024-10-21 10:45:00,1232.0008753306602,1227.5445021642345,1274.1671730660917,46.62267090185719,3.6590701665674485,0.01,-4.456373166425765
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000452,2024-10-22 10:00:00,1227.5445021642345,1223.5116995135795,1274.1671730660917,50.65547355251215,3.9755751539742916,0.01,-4.0328026506550305
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000453,2024-10-22 13:00:00,1223.5116995135795,1232.5706113901415,1274.1671730660917,41.59656167595017,3.2646078595679326,0.01,9.058911876561906
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000454,2024-10-24 13:30:00,1232.5706113901415,1227.9936800185192,1274.1671730660917,46.17349304757249,3.6238175039828504,0.01,-4.576931371622395
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000455,2024-10-29 13:00:00,1227.9936800185192,1238.3328676676597,1274.1671730660917,35.83430539843198,2.812370790577041,0.01,10.33918764914044
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000456,2024-10-30 13:00:00,1238.3328676676597,1233.4557795941741,1274.1671730660917,40.71139347191752,3.195137524533117,0.01,-4.877088073485611
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000457,2024-11-06 10:00:00,1233.4557795941741,1255.8141840409257,1274.1671730660917,18.352989025165925,1.4403909795448753,0.01,22.35840444675152
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000458,2024-11-08 10:00:00,1255.8141840409257,1250.2385719677982,1274.1671730660917,23.928601098293484,1.8779797191535632,0.01,-5.5756120731276315
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000459,2024-11-08 15:45:00,1250.2385719677982,1265.3946998725855,1274.1671730660917,8.77247319350613,0.688486831158622,0.01,15.156127904787281
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000460,2024-11-12 15:15:00,1265.3946998725855,1256.6952838761008,1274.1671730660917,17.47188918999086,1.3712399408271827,0.01,-8.699415996484804
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000461,2024-11-13 15:45:00,1256.6952838761008,1271.5050310299794,1274.1671730660917,2.6621420361123,0.20893192764543256,0.01,14.809747153878488
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000462,2024-11-19 13:30:00,1271.5050310299794,1265.3233122850215,1274.1671730660917,8.843860781070134,0.6940895172953415,0.01,-6.181718744957907
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000463,2024-11-19 18:45:00,1265.3233122850215,1259.4295159191938,1274.1671730660917,14.737657146897845,1.1566501993167733,0.01,-5.893796365827784
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000464,2024-11-21 18:00:00,1259.4295159191938,1271.7904135179751,1274.1671730660917,2.3767595481165245,0.18653435737142796,0.01,12.360897598781248
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000465,2024-11-22 21:00:00,1271.7904135179751,1266.8159127542644,1274.1671730660917,7.351260311827218,0.5769462961549634,0.01,-4.9745007637107665
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000466,2024-11-26 14:30:00,1266.8159127542644,1258.5294153303794,1274.1671730660917,15.637757735712285,1.2272924672892311,0.01,-8.28649742388514
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000467,2024-11-27 13:30:00,1258.5294153303794,1253.0812579632848,1274.1671730660917,21.085915102806894,1.6548782254424914,0.01,-5.448157367094682
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000468,2024-11-28 13:00:00,1253.0812579632848,1249.103720064153,1274.1671730660917,25.06345300193857,1.9670458894045384,0.01,-3.9775378991317485
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000469,2024-11-29 10:30:00,1249.103720064153,1243.633285281756,1274.1671730660917,30.533887784335775,2.3963800378611673,0.01,-5.4704347823972785
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000470,2024-12-10 13:15:00,1243.633285281756,1254.2768108061186,1274.1671730660917,19.890362259973017,1.5610480854023143,0.01,10.643525524362685
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000471,2024-12-17 13:45:00,1254.2768108061186,1248.6628074108307,1274.1671730660917,25.504365655260926,2.0016498772204674,0.01,-5.614003395287982
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000472,2024-12-17 15:30:00,1248.6628074108307,1242.3278310777532,1274.1671730660917,31.839341988338447,2.49883552655982,0.01,-6.334976333077593
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000473,2024-12-23 13:30:00,1242.3278310777532,1251.1790003693372,1274.1671730660917,22.988172696754418,1.8041724180852061,0.01,8.851169291583956
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000474,2024-12-26 18:00:00,1251.1790003693372,1247.0056176890243,1274.1671730660917,27.161555377067316,2.1317104969599177,0.01,-4.1733826803129705
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000475,2024-12-30 13:30:00,1247.0056176890243,1257.6824359851835,1274.1671730660917,16.48473708090819,1.2937656399701578,0.01,10.676818296159054
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000476,2024-12-31 19:30:00,1257.6824359851835,1266.456816119818,1274.1671730660917,7.710356946273578,0.6051291470427513,0.01,8.774380134634539
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000477,2025-01-02 10:00:00,1266.456816119818,1274.6739052758735,1274.6739052758735,0.0,0.0,0.01,8.217089156055335
