strategy_name,entry_time,exit_time,timestamp_open,timestamp_close,side,side_label,entry_price,stop_loss,take_profit,exit_price,position_size,result,pnl,profit_loss,pnl_pct,bars_in_trade,session,setup_type,score_long,score_short,reason,signal_reason,reason_entry,reason_exit,symbol,timeframe,risk_percent,risk_amount,risk_reward,confidence,balance_before,balance_after
existing_strategy,2022-02-28 11:15:00,2022-02-28 13:30:00,2022-02-28 11:15:00,2022-02-28 13:30:00,BUY,LONG,1905.878,1900.9328178458238,1915.7683643083521,1915.7683643083521,1.0407879505434978,WIN,10.293771998618464,10.293771998618464,1.0,9,London,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.146885999309232,2.0,95.0,1029.3771998618463,1039.6709718604648
existing_strategy,2022-02-28 13:45:00,2022-02-28 14:30:00,2022-02-28 13:45:00,2022-02-28 14:30:00,BUY,LONG,1917.108,1911.417402661412,1928.4891946771756,1911.417402661412,0.9134989791058247,LOSS,-5.198354859302324,-5.198354859302324,-0.5,3,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.198354859302324,2.0,95.0,1039.6709718604648,1034.4726170011625
existing_strategy,2022-02-28 14:45:00,2022-02-28 16:00:00,2022-02-28 14:45:00,2022-02-28 16:00:00,BUY,LONG,1910.358,1903.727914603618,1923.6181707927637,1903.727914603618,0.780135213315415,LOSS,-5.172363085005812,-5.172363085005812,-0.5,5,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.172363085005812,2.0,95.0,1034.4726170011625,1029.3002539161566
existing_strategy,2022-02-28 17:15:00,2022-02-28 19:15:00,2022-02-28 17:15:00,2022-02-28 19:15:00,SELL,SHORT,1894.358,1901.819116790777,1879.4357664184458,1901.819116790777,0.6897762645858365,LOSS,-5.146501269580783,-5.146501269580783,-0.5,8,New York,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.146501269580783,2.0000000000000306,95.0,1029.3002539161566,1024.1537526465759
existing_strategy,2022-03-01 08:45:00,2022-03-01 09:30:00,2022-03-01 08:45:00,2022-03-01 09:30:00,BUY,LONG,1912.438,1909.4408962115128,1918.4322075769749,1918.4322075769749,1.7085723834133537,WIN,10.241537526466148,10.241537526466148,1.000000000000038,3,London,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.1207687632328796,2.000000000000076,95.0,1024.1537526465759,1034.395290173042
existing_strategy,2022-03-01 12:00:00,2022-03-01 12:45:00,2022-03-01 12:00:00,2022-03-01 12:45:00,BUY,LONG,1921.048,1916.6685779177772,1929.8068441644457,1916.6685779177772,1.1809723643353625,LOSS,-5.17197645086521,-5.17197645086521,-0.5,3,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.17197645086521,2.0,95.0,1034.395290173042,1029.2233137221767
existing_strategy,2022-03-01 13:00:00,2022-03-01 13:30:00,2022-03-01 13:00:00,2022-03-01 13:30:00,BUY,LONG,1919.167,1913.7877094155986,1929.9255811688029,1913.7877094155986,0.956653389116657,LOSS,-5.146116568610884,-5.146116568610884,-0.5,2,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.146116568610884,2.000000000000042,95.0,1029.2233137221767,1024.0771971535657
existing_strategy,2022-03-01 14:15:00,2022-03-01 15:45:00,2022-03-01 14:15:00,2022-03-01 15:45:00,BUY,LONG,1917.778,1911.9086773480653,1929.5166453038696,1929.5166453038696,0.8723981095297286,WIN,10.240771971535857,10.240771971535857,1.0000000000000195,6,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.120385985767829,2.0000000000000386,95.0,1024.0771971535657,1034.3179691251016
existing_strategy,2022-03-01 16:00:00,2022-03-01 18:15:00,2022-03-01 16:00:00,2022-03-01 18:15:00,BUY,LONG,1925.358,1918.720588654145,1938.6328226917096,1938.6328226917096,0.7791576529086507,WIN,10.343179691251017,10.343179691251017,1.0,9,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.171589845625508,2.0,95.0,1034.3179691251016,1044.6611488163526
existing_strategy,2022-03-01 19:00:00,2022-03-02 01:00:00,2022-03-01 19:00:00,2022-03-02 01:00:00,BUY,LONG,1939.518,1933.2648003349784,1952.0243993300433,1933.2648003349784,0.835301289562087,LOSS,-5.223305744081763,-5.223305744081763,-0.5,20,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.223305744081763,2.0,95.0,1044.6611488163526,1039.4378430722709
existing_strategy,2022-03-02 02:15:00,2022-03-02 05:15:00,2022-03-02 02:15:00,2022-03-02 05:15:00,BUY,LONG,1938.298,1933.3828173337072,1948.1283653325859,1933.3828173337072,1.0573745816208353,LOSS,-5.197189215361354,-5.197189215361354,-0.5,12,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.197189215361354,2.000000000000046,95.0,1039.4378430722709,1034.2406538569096
existing_strategy,2022-03-02 11:00:00,2022-03-02 13:30:00,2022-03-02 11:00:00,2022-03-02 13:30:00,SELL,SHORT,1926.096,1933.8150731865958,1910.6578536268082,1933.8150731865958,0.669925409991497,LOSS,-5.171203269284548,-5.171203269284548,-0.5,10,London,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.171203269284548,2.0000000000000293,95.0,1034.2406538569096,1029.069450587625
existing_strategy,2022-03-02 14:15:00,2022-03-03 11:30:00,2022-03-02 14:15:00,2022-03-03 11:30:00,SELL,SHORT,1929.415,1936.6981027295442,1914.8487945409115,1936.6981027295442,0.7064773687820987,LOSS,-5.145347252938125,-5.145347252938125,-0.5,81,New York,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.145347252938125,2.0,95.0,1029.069450587625,1023.9241033346868
existing_strategy,2022-03-03 11:45:00,2022-03-03 13:30:00,2022-03-03 11:45:00,2022-03-03 13:30:00,BUY,LONG,1932.328,1927.6360251199822,1941.7119497600358,1927.6360251199822,1.0911440592908686,LOSS,-5.119620516673434,-5.119620516673434,-0.5,7,London,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.119620516673434,2.0000000000000484,95.0,1023.9241033346868,1018.8044828180134
existing_strategy,2022-03-04 01:00:00,2022-03-04 01:15:00,2022-03-04 01:00:00,2022-03-04 01:15:00,BUY,LONG,1943.228,1938.0369458277976,1953.6101083444053,1938.0369458277976,0.9813078895165434,LOSS,-5.094022414090067,-5.094022414090067,-0.5,1,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.094022414090067,2.000000000000044,95.0,1018.8044828180134,1013.7104604039233
existing_strategy,2022-03-04 01:30:00,2022-03-04 01:45:00,2022-03-04 01:30:00,2022-03-04 01:45:00,BUY,LONG,1939.668,1934.31748645356,1950.3690270928798,1934.31748645356,0.9473020221380507,LOSS,-5.068552302019617,-5.068552302019617,-0.5,1,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.068552302019617,2.0,95.0,1013.7104604039233,1008.6419081019037
existing_strategy,2022-03-04 02:15:00,2022-03-04 14:15:00,2022-03-04 02:15:00,2022-03-04 14:15:00,BUY,LONG,1938.473,1932.5088880242242,1950.4012239515514,1950.4012239515514,0.8455926986269525,WIN,10.086419081019038,10.086419081019038,1.0,48,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.043209540509519,2.0,95.0,1008.6419081019037,1018.7283271829227
existing_strategy,2022-03-04 14:45:00,2022-03-04 15:00:00,2022-03-04 14:45:00,2022-03-04 15:00:00,BUY,LONG,1951.767,1945.5261747624563,1964.2486504750875,1945.5261747624563,0.8161807841168411,LOSS,-5.093641635914614,-5.093641635914614,-0.5,1,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.093641635914614,2.0,95.0,1018.7283271829227,1013.6346855470081
existing_strategy,2022-03-04 15:15:00,2022-03-04 19:30:00,2022-03-04 15:15:00,2022-03-04 19:30:00,BUY,LONG,1954.998,1947.9504491574241,1969.093101685152,1969.093101685152,0.719139675746221,WIN,10.136346855470244,10.136346855470244,1.000000000000016,17,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.06817342773504,2.0000000000000324,95.0,1013.6346855470081,1023.7710324024783
existing_strategy,2022-03-04 19:45:00,2022-03-06 23:00:00,2022-03-04 19:45:00,2022-03-06 23:00:00,BUY,LONG,1966.96,1961.5503612643342,1977.7792774713316,1977.7792774713316,0.9462471362946543,WIN,10.237710324024784,10.237710324024784,1.0,9,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.118855162012392,2.0,95.0,1023.7710324024783,1034.0087427265032
existing_strategy,2022-03-07 02:00:00,2022-03-07 05:45:00,2022-03-07 02:00:00,2022-03-07 05:45:00,BUY,LONG,1992.188,1984.7544472207355,2007.0551055585292,1984.7544472207355,0.6955010433307244,LOSS,-5.170043713632516,-5.170043713632516,-0.5,15,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.170043713632516,2.0,95.0,1034.0087427265032,1028.8386990128706
existing_strategy,2022-03-07 07:30:00,2022-03-07 12:00:00,2022-03-07 07:30:00,2022-03-07 12:00:00,BUY,LONG,1990.348,1983.8743017534748,2003.2953964930502,1983.8743017534748,0.7946297926112909,LOSS,-5.1441934950643535,-5.1441934950643535,-0.5,18,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.1441934950643535,2.0,95.0,1028.8386990128706,1023.6945055178063
existing_strategy,2022-03-07 13:45:00,2022-03-07 15:30:00,2022-03-07 13:45:00,2022-03-07 15:30:00,SELL,SHORT,1979.048,1989.2970072882956,1958.5499854234088,1989.2970072882956,0.4994115413923392,LOSS,-5.118472527589032,-5.118472527589032,-0.5,7,Off Session,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.118472527589032,2.0,95.0,1023.6945055178063,1018.5760329902173
existing_strategy,2022-03-08 00:00:00,2022-03-08 00:30:00,2022-03-08 00:00:00,2022-03-08 00:30:00,BUY,LONG,1999.698,1994.33071595016,2010.43256809968,1994.33071595016,0.9488747227944639,LOSS,-5.092880164951087,-5.092880164951087,-0.5,2,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.092880164951087,2.0,95.0,1018.5760329902173,1013.4831528252662
existing_strategy,2022-03-08 03:45:00,2022-03-08 04:45:00,2022-03-08 03:45:00,2022-03-08 04:45:00,SELL,SHORT,1985.898,1990.8548531839847,1975.9842936320301,1990.8548531839847,1.0223049939221065,LOSS,-5.0674157641263315,-5.0674157641263315,-0.5000000000000001,4,Asia,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.067415764126331,2.0000000000000457,95.0,1013.4831528252662,1008.4157370611399
existing_strategy,2022-03-08 05:45:00,2022-03-08 06:30:00,2022-03-08 05:45:00,2022-03-08 06:30:00,BUY,LONG,1993.898,1989.3241998486028,2003.0456003027944,2003.0456003027944,1.102382814816592,WIN,10.08415737061165,10.08415737061165,1.0000000000000249,3,Asia,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.042078685305699,2.0000000000000497,95.0,1008.4157370611399,1018.4998944317515
existing_strategy,2022-03-08 08:00:00,2022-03-08 08:15:00,2022-03-08 08:00:00,2022-03-08 08:15:00,BUY,LONG,2011.448,2003.7322802126862,2026.8794395746281,2003.7322802126862,0.6600161245528625,LOSS,-5.0924994721587575,-5.0924994721587575,-0.5,1,London,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.0924994721587575,2.0000000000000293,95.0,1018.4998944317515,1013.4073949595927
existing_strategy,2022-03-08 08:30:00,2022-03-08 14:30:00,2022-03-08 08:30:00,2022-03-08 14:30:00,BUY,LONG,2006.46,1997.7925911017549,2023.7948177964904,2023.7948177964904,0.5846080454129542,WIN,10.134073949595928,10.134073949595928,1.0,24,London,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.067036974797964,2.0,95.0,1013.4073949595927,1023.5414689091887
existing_strategy,2022-03-08 15:45:00,2022-03-08 17:15:00,2022-03-08 15:45:00,2022-03-08 17:15:00,BUY,LONG,2047.096,2031.9095254702788,2077.4689490594424,2031.9095254702788,0.33699113869582886,LOSS,-5.117707344545943,-5.117707344545943,-0.5,6,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.117707344545943,2.0,95.0,1023.5414689091887,1018.4237615646427
existing_strategy,2022-03-08 18:15:00,2022-03-09 09:45:00,2022-03-08 18:15:00,2022-03-09 09:45:00,BUY,LONG,2037.528,2019.133833875832,2074.3163322483365,2019.133833875832,0.2768333597429389,LOSS,-5.092118807823214,-5.092118807823214,-0.5,58,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.092118807823214,2.0000000000000124,95.0,1018.4237615646427,1013.3316427568195
existing_strategy,2022-03-09 12:00:00,2022-03-09 13:15:00,2022-03-09 12:00:00,2022-03-09 13:15:00,SELL,SHORT,2014.731,2024.3446912961679,1995.503617407664,1995.503617407664,0.527025266122673,WIN,10.133316427568316,10.133316427568316,1.0000000000000118,5,Off Session,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.066658213784097,2.0000000000000235,95.0,1013.3316427568195,1023.4649591843878
existing_strategy,2022-03-09 15:15:00,2022-03-10 11:00:00,2022-03-09 15:15:00,2022-03-10 11:00:00,SELL,SHORT,1993.718,2006.129459361067,1968.8950812778662,2006.129459361067,0.4123064538223717,LOSS,-5.117324795921939,-5.117324795921939,-0.5,75,New York,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.117324795921939,2.000000000000018,95.0,1023.4649591843878,1018.3476343884658
existing_strategy,2022-03-10 12:15:00,2022-03-10 13:45:00,2022-03-10 12:15:00,2022-03-10 13:45:00,BUY,LONG,2002.898,1994.8638999391721,2018.9662001216554,1994.8638999391721,0.6337658397819006,LOSS,-5.091738171942329,-5.091738171942329,-0.5,6,Off Session,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.091738171942329,2.0,95.0,1018.3476343884658,1013.2558962165235
existing_strategy,2022-03-10 14:00:00,2022-03-10 15:15:00,2022-03-10 14:00:00,2022-03-10 15:15:00,BUY,LONG,1999.615,1989.8801118190129,2019.0847763619745,1989.8801118190129,0.5204250307648518,LOSS,-5.066279481082618,-5.066279481082618,-0.5,5,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.066279481082618,2.0000000000000235,95.0,1013.2558962165235,1008.189616735441
existing_strategy,2022-03-10 17:15:00,2022-03-11 01:00:00,2022-03-10 17:15:00,2022-03-11 01:00:00,BUY,LONG,1999.778,1990.222601960413,2018.8887960791742,1990.222601960413,0.5275497747757911,LOSS,-5.040948083677205,-5.040948083677205,-0.5,27,New York,Side=BUY,,,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Side=BUY | Trend bias=BUY | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.040948083677205,2.0,95.0,1008.189616735441,1003.1486686517637
existing_strategy,2022-03-11 01:30:00,2022-03-11 05:15:00,2022-03-11 01:30:00,2022-03-11 05:15:00,SELL,SHORT,1994.722,2000.1796183665806,1983.8067632668385,1983.8067632668385,0.9190351919753873,WIN,10.031486686517846,10.031486686517846,1.0000000000000209,15,Asia,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.015743343258818,2.0000000000000417,95.0,1003.1486686517637,1013.1801553382816
existing_strategy,2022-03-11 06:00:00,2022-03-11 07:45:00,2022-03-11 06:00:00,2022-03-11 07:45:00,SELL,SHORT,1984.738,1989.7157403613126,1974.7825192773748,1989.7157403613126,1.017710930860135,LOSS,-5.065900776691408,-5.065900776691408,-0.5,7,Asia,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.065900776691408,2.0000000000000457,95.0,1013.1801553382816,1008.1142545615902
existing_strategy,2022-03-11 09:45:00,2022-03-11 11:15:00,2022-03-11 09:45:00,2022-03-11 11:15:00,SELL,SHORT,1989.418,1994.654822264883,1978.9443554702334,1978.9443554702334,0.9625247942075118,WIN,10.081142545616121,10.081142545616121,1.0000000000000218,6,London,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.040571272807951,2.0000000000000435,95.0,1008.1142545615902,1018.1953971072063
existing_strategy,2022-03-11 12:45:00,2022-03-11 16:30:00,2022-03-11 12:45:00,2022-03-11 16:30:00,SELL,SHORT,1975.038,1985.348794662279,1954.4164106754417,1985.348794662279,0.49375214542491525,LOSS,-5.090976985536032,-5.090976985536032,-0.5,15,Off Session,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.090976985536032,2.000000000000022,95.0,1018.1953971072063,1013.1044201216703
existing_strategy,2022-03-11 18:15:00,2022-03-13 22:00:00,2022-03-11 18:15:00,2022-03-13 22:00:00,SELL,SHORT,1980.808,1989.1917336746492,1964.0405326507014,1989.1917336746492,0.6042083750734498,LOSS,-5.0655221006083515,-5.0655221006083515,-0.5,15,Off Session,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.0655221006083515,2.000000000000027,95.0,1013.1044201216703,1008.0388980210619
existing_strategy,2022-03-14 00:15:00,2022-03-14 11:15:00,2022-03-14 00:15:00,2022-03-14 11:15:00,SELL,SHORT,1971.678,1978.8276512864384,1957.3786974271236,1957.3786974271236,0.7049566878409512,WIN,10.08038898021062,10.08038898021062,1.0,44,Asia,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Take profit hit,XAUUSD,15m,0.005,5.04019449010531,2.0,95.0,1008.0388980210619,1018.1192870012725
existing_strategy,2022-03-14 11:30:00,2022-03-14 11:45:00,2022-03-14 11:30:00,2022-03-14 11:45:00,SELL,SHORT,1959.78,1965.7180329279347,1947.9039341441305,1965.7180329279347,0.8572866632413392,LOSS,-5.090596435006362,-5.090596435006362,-0.5,1,London,Side=SELL,,,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Side=SELL | Trend bias=SELL | ADX ok=True | RSI ok=True | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,5.090596435006362,2.0,95.0,1018.1192870012725,1013.0286905662662
